date,actual_price,predicted_price
2022-09-01,344.16864013671886,384.5744637655194
2022-09-02,353.01272583007807,381.32696670495596
2022-09-06,357.16046142578125,379.4685100882796
2022-09-07,354.62951660156244,383.5332965454459
2022-09-08,351.655792236328,383.9418296472282
2022-09-09,360.20156860351545,384.7632327740698
2022-09-12,364.6091613769532,388.7064889735362
2022-09-13,370.43139648437494,369.11345348785176
2022-09-14,367.64056396484386,372.8573718082207
2022-09-15,365.6774291992186,369.9417444883255
2022-09-16,374.3770751953123,367.1028613707196
2022-09-19,371.6728820800781,366.409705030789
2022-09-20,370.04647827148443,365.4175825037771
2022-09-21,360.7597045898439,361.5052761225365
2022-09-22,357.04501342773443,363.58609475567135
2022-09-23,362.1840209960938,358.3096817965572
2022-09-26,365.6485290527346,356.806563067836
2022-09-27,367.6213073730468,361.13326276465654
2022-09-28,360.0475769042967,363.8356882814417
2022-09-29,379.833679199219,355.1931438481018
2022-09-30,383.50994873046864,352.3188893836734
2022-10-03,380.2474975585938,361.83102211828435
2022-10-04,383.4906921386717,364.7902288554925
2022-10-05,380.56509399414057,360.0592302694732
2022-10-06,379.40060424804693,356.60582193239884
2022-10-07,381.12329101562494,350.3989299296028
2022-10-10,379.73742675781267,343.6739364864538
2022-10-11,384.8475952148438,343.1723701623488
2022-10-12,387.27273559570324,342.81586905358046
2022-10-13,387.18609619140636,346.7878897958139
2022-10-14,381.00775146484364,338.2953358225886
2022-10-17,380.35342407226557,344.4167064298299
2022-10-18,392.3346862792967,342.61976784962985
2022-10-19,392.0459899902345,340.4985952907234
2022-10-20,391.5937194824222,336.0454376770985
2022-10-21,384.54925537109386,344.26067849448106
2022-10-24,379.00610351562494,343.325756742171
2022-10-25,378.36126708984364,346.33048384462785
2022-10-26,381.32534790039057,342.46415021530873
2022-10-27,378.4768066406252,343.5287871708577
2022-10-28,383.9333801269531,349.6906020603199
2022-10-31,386.8396606445312,346.8033245794356
2022-11-01,384.3664245605469,345.982757339374
2022-11-02,374.96417236328097,341.02494462487596
2022-11-03,370.53732299804676,342.9554355923338
2022-11-04,367.3952331542969,345.8646033130289
2022-11-07,367.89801025390614,348.8623125903928
2022-11-08,373.3989562988282,348.13609912494616
2022-11-09,368.07202148437494,342.7391458787207
2022-11-10,370.189239501953,359.5411744263743
2022-11-11,368.7294311523439,357.4740943293873
2022-11-14,364.1468505859376,353.5158362671738
2022-11-15,370.70156860351557,355.2257989007318
2022-11-16,369.7251892089844,354.6246980453738
2022-11-17,368.1686706542968,351.98196617645976
2022-11-18,371.010986328125,351.8133078533174
2022-11-21,366.77651977539057,348.9097063628556
2022-11-22,375.1874389648435,356.32067094391994
2022-11-23,374.9748229980468,358.4420827079085
2022-11-25,377.6044616699217,363.1210585722224
2022-11-28,382.3803405761721,359.1703141428772
2022-11-29,383.77243041992193,361.231411816657
2022-11-30,385.2613525390624,370.2245772109697
2022-12-01,384.55557250976574,369.52360786776455
2022-12-02,378.484191894531,367.74654979172976
2022-12-05,375.7289123535155,364.6458383439356
2022-12-06,382.7283630371093,364.4094821086546
2022-12-07,387.320587158203,366.3318183616729
2022-12-08,386.9048461914063,367.6169136815588
2022-12-09,387.04983520507807,366.2960433014961
2022-12-12,391.303680419922,373.1978359286457
2022-12-13,392.2027587890626,370.7657764005414
2022-12-14,387.2818603515626,367.5398336389012
2022-12-15,392.9762268066409,357.5672015939632
2022-12-16,397.15267944335955,358.8008264485747
2022-12-19,402.9340209960937,360.8929856275411
2022-12-20,398.6512451171875,364.077743329398
2022-12-21,396.21490478515625,367.7761282625377
2022-12-22,401.39685058593756,363.4543318886884
2022-12-23,397.0076904296876,364.52118005988297
2022-12-27,393.56594848632795,367.5127070825624
2022-12-28,394.484405517578,362.1781472922977
2022-12-29,399.11523437500006,366.0164368862443
2022-12-30,398.9316101074218,365.17771751282845
2023-01-03,400.22702026367205,362.1869551661373
2023-01-04,394.71640014648466,363.52159459492566
2023-01-05,393.73031616210943,359.1343655213166
2023-01-06,385.8316955566409,363.4569835533429
2023-01-09,385.2999877929686,362.68911102253793
2023-01-10,387.34957885742193,363.15066572736043
2023-01-11,383.21173095703114,363.85809866186815
2023-01-12,384.5169372558595,363.7316996341064
2023-01-13,383.095703125,363.91779386903255
2023-01-17,381.6261901855467,364.48871110540824
2023-01-18,384.5942687988282,358.72543176786235
2023-01-19,390.76223754882824,357.6918520912939
2023-01-20,391.03298950195307,364.08326626800056
2023-01-23,385.03894042968744,367.25614642708706
2023-01-24,385.66735839843716,367.059148272901
2023-01-25,378.5518493652343,363.7220279914065
2023-01-26,373.08959960937517,367.7072615652912
2023-01-27,372.5578308105469,367.18287565700166
2023-01-30,378.7162780761717,363.2492147460022
2023-01-31,376.3476257324217,367.69240216309703
2023-02-01,382.95065307617176,371.87107976506917
2023-02-02,378.47296142578125,377.752002540968
2023-02-03,382.11221313476557,371.9549187584502
2023-02-06,387.1295776367185,371.7993363361342
2023-02-07,380.53033447265636,373.721013126143
2023-02-08,381.55905151367176,369.6742196714839
2023-02-09,384.06286621093756,369.2669927557347
2023-02-10,384.7810058593751,372.6938057625482
2023-02-13,383.91735839843756,374.4387140023034
2023-02-14,389.49749755859375,372.08409992071574
2023-02-15,391.778106689453,371.83648214224655
2023-02-16,397.30010986328097,369.04817245689384
2023-02-17,398.8140563964842,372.2743239281473
2023-02-21,396.6013488769529,367.3927274108042
2023-02-22,395.56295776367205,371.215716796208
2023-02-23,397.10598754882807,374.50190280047184
2023-02-24,397.5135803222655,370.8657855321463
2023-02-27,397.6203308105466,372.08736697223736
2023-02-28,395.99966430664097,373.6625937551388
2023-03-01,401.2595214843752,375.62248809636674
2023-03-02,400.27941894531244,379.1246056112682
2023-03-03,401.7157287597656,382.0161262779968
2023-03-06,401.9776916503906,378.81460201904133
2023-03-07,401.90979003906244,372.79590133597753
2023-03-08,399.71652221679716,375.8624412829229
2023-03-09,400.027099609375,368.7131033865653
2023-03-10,400.4444274902341,365.29361278886995
2023-03-13,394.08779907226557,369.1081620914549
2023-03-14,392.4186096191409,372.8195121579099
2023-03-15,400.2309265136719,368.47682768154397
2023-03-16,403.6469421386719,370.1118209171775
2023-03-17,403.2393493652343,364.7474519614213
2023-03-20,398.70727539062517,367.85330556099416
2023-03-21,395.9705505371095,367.66049770977
2023-03-22,393.16589355468744,359.7627057494716
2023-03-23,400.44442749023426,360.64508949996
2023-03-24,400.5511169433592,361.9880840782531
2023-03-27,398.7945861816407,361.92646966795263
2023-03-28,400.65789794921864,359.53880205434547
2023-03-29,399.9591369628906,364.6632070488542
2023-03-30,399.43505859374994,367.090644415835
2023-03-31,400.8132019042968,374.3043425295458
2023-04-03,398.1347045898439,373.79846331201793
2023-04-04,402.9675903320312,371.3115403578473
2023-04-05,406.84948730468756,374.1357471277886
2023-04-06,406.257537841797,375.0978793124709
2023-04-10,406.42245483398443,372.861979277633
2023-04-11,401.861267089844,371.7394715688825
2023-04-12,398.9498901367187,372.8510072554624
2023-04-13,402.4047546386717,377.8210945702854
2023-04-14,407.61614990234375,376.20418104487936
2023-04-17,407.77142333984364,375.44198424209196
2023-04-18,405.510223388672,376.052461091989
2023-04-19,409.36300659179705,378.4814116212957
2023-04-20,415.2828979492188,375.10981447143513
2023-04-21,414.487091064453,377.4845734285429
2023-04-24,415.38961791992193,378.5197286459718
2023-04-25,413.95330810546875,373.3288978624229
2023-04-26,416.4570922851561,373.30590830476996
2023-04-27,417.20437622070324,378.6143385808847
2023-04-28,420.9891967773438,379.93085075116784
2023-05-01,423.7647399902344,378.7170133034524
2023-05-02,424.26934814453125,376.1729599231506
2023-05-03,429.52932739257824,377.1802852214583
2023-05-04,428.0662841796876,376.1470297633207
2023-05-05,425.8453674316407,379.94613435580754
2023-05-08,423.6634216308592,378.5883169141612
2023-05-09,425.19277954101557,377.9352838324426
2023-05-10,421.97833251953125,379.12809745293407
2023-05-11,420.2542114257813,380.0281282645351
2023-05-12,424.86157226562506,377.8494330478994
2023-05-15,425.07586669921875,378.94277334758993
2023-05-16,426.751251220703,377.42533906901696
2023-05-17,431.78726196289085,382.30581663467996
2023-05-18,432.2840270996092,385.25007770365016
2023-05-19,431.6411132812501,385.73847846794837
2023-05-22,428.26107788085926,387.0287103766536
2023-05-23,427.17990112304676,384.50408194128784
2023-05-24,428.2610778808592,381.28072483933767
2023-05-25,430.98843383789074,387.09702198721544
2023-05-26,434.45617675781256,388.38609285630264
2023-05-30,437.9043884277344,385.9696062756795
2023-05-31,437.6316528320314,383.94947668286494
2023-06-01,439.1512756347654,387.004323499531
2023-06-02,442.41436767578114,394.9108460220787
2023-06-05,443.3982238769531,392.2063549739891
2023-06-06,440.4564208984374,391.99488409188336
2023-06-07,440.4564208984373,391.6967769716827
2023-06-08,442.4241027832032,395.7776292602053
2023-06-09,443.6319580078124,393.34401258649035
2023-06-12,443.7001342773435,397.3539057406221
2023-06-13,440.7584228515627,398.99301816736516
2023-06-14,445.07357788085915,396.92470897876535
2023-06-15,445.92102050781244,403.4469829565664
2023-06-16,444.64495849609364,402.09849886566803
2023-06-20,438.45962524414074,399.6090483144141
2023-06-21,437.20306396484403,399.58564345195674
2023-06-22,435.22570800781244,401.52486362467147
2023-06-23,439.024597167969,399.00751208293116
2023-06-26,437.1153869628904,398.98202112548825
2023-06-27,434.19320678710955,402.7444358455643
2023-06-28,434.3490295410155,402.0119322312469
2023-06-29,434.0958251953125,401.16996322493793
2023-06-30,436.4920349121094,405.1978250307951
2023-07-03,431.4073791503908,405.4273713234692
2023-07-05,428.2415771484373,403.7542138175457
2023-07-06,424.978454589844,402.596383173418
2023-07-07,425.18298339843733,404.69565616771416
2023-07-10,427.9493713378906,406.79569675231
2023-07-11,426.7901916503907,406.7168008190411
2023-07-12,431.54370117187517,408.7422667273436
2023-07-13,425.56289672851574,412.1987833210062
2023-07-14,428.5630493164063,412.1946072110781
2023-07-17,431.2807617187502,414.9300334660586
2023-07-18,437.51473999023455,418.5047081552451
2023-07-19,439.3168029785156,415.95648842082977
2023-07-20,438.6739501953125,412.78908415102
2023-07-21,439.49215698242216,416.11844585477724
2023-07-24,437.5927124023438,415.8765944056172
2023-07-25,434.6510009765624,414.6500106778539
2023-07-26,433.3164978027343,414.58142520144946
2023-07-27,433.9691467285156,412.84111171605235
2023-07-28,436.82321166992216,417.98269485248323
2023-07-31,434.42691040039074,417.6245748683703
2023-08-01,434.93350219726557,417.1045319017942
2023-08-02,438.68365478515625,412.1151410583376
2023-08-03,433.39825439453125,414.2543778446454
2023-08-04,433.65243530273426,414.0487335705059
2023-08-07,432.7531127929688,418.53311540556854
2023-08-08,428.77465820312506,416.21039466282986
2023-08-09,421.68771362304676,415.5903019223286
2023-08-10,420.7395324707032,416.4342699707354
2023-08-11,422.5088195800782,418.1939717478663
2023-08-14,416.30163574218733,419.52087664471435
2023-08-15,416.46777343749983,414.79640651556014
2023-08-16,418.88223266601557,416.75900628953013
2023-08-17,417.8656616210937,415.86236277319415
2023-08-18,417.6994934082033,417.3955062670413
2023-08-21,412.108123779297,418.38138056117515
2023-08-22,415.1090698242185,419.97673670853567
2023-08-23,414.952697753906,421.99822699534775
2023-08-24,419.8793029785156,415.07557527132013
2023-08-25,422.5674743652343,418.33177418915426
2023-08-28,424.7668762207029,417.51627607177664
2023-08-29,426.5068359374998,415.6974538035015
2023-08-30,423.90667724609375,413.60329573844393
2023-08-31,421.7952270507812,412.74085924897594
2023-09-01,426.233154296875,411.42666126864617
2023-09-05,426.2135620117186,411.2914608341463
2023-09-06,420.5342102050782,410.4610555429508
2023-09-07,416.83923339843784,410.33625799966535
2023-09-08,411.7171020507811,412.79119179659426
2023-09-11,411.00354003906216,413.59266530908604
2023-09-12,414.10220336914057,411.7328984740295
2023-09-13,408.15899658203125,413.63807566206384
2023-09-14,403.2714538574219,416.11299139183984
2023-09-15,401.4434814453125,410.84219008895036
2023-09-18,406.24304199218744,412.5661847223581
2023-09-19,408.7943420410156,414.74432656836086
2023-09-20,413.1540527343751,412.6908629646744
2023-09-21,421.0719299316405,407.1701934159353
2023-09-22,424.91351318359403,409.83493409687577
2023-09-25,425.89099121093767,412.5536101297453
2023-09-26,427.1031188964847,407.20923076850187
2023-09-27,427.4159240722656,409.43998053169815
2023-09-28,424.0825805664063,412.3658621754334
2023-09-29,430.70031738281233,411.70762596799085
2023-10-02,430.28979492187506,411.7455556773628
2023-10-03,438.63772583007795,406.29048583922645
2023-10-04,439.5663757324219,408.64673462053565
2023-10-05,440.1040039062503,408.52783009476855
2023-10-06,440.65142822265614,409.84937351175085
2023-10-09,444.0433654785154,408.17640980158654
2023-10-10,443.07556152343767,407.6132836542684
2023-10-11,444.7862243652343,406.406746303762
2023-10-12,445.0599365234377,402.3321829189221
2023-10-13,444.2583923339846,400.4831646392525
2023-10-16,444.69824218749983,403.6577113139578
2023-10-17,444.38546752929676,399.78974096825954
2023-10-18,446.13525390624983,393.3584366389828
2023-10-19,448.7744750976562,393.18516244012926
2023-10-20,446.4186706542971,392.6024478804945
2023-10-23,446.33071899414097,395.4044841922197
2023-10-24,444.5321044921874,396.6497386066268
2023-10-25,447.92404174804676,393.43891142886446
2023-10-26,449.8497619628907,393.645876950356
2023-10-27,451.5994567871091,396.1183642155436
2023-10-30,453.6620483398439,399.8226124908658
2023-10-31,459.9180908203124,397.82218298056665
2023-11-01,461.3941650390624,400.04305802143267
2023-11-02,460.6344299316407,401.50381133522126
2023-11-03,463.2255554199216,402.5611914067664
2023-11-06,466.0423889160153,400.16282242947693
2023-11-07,459.58432006835915,400.47058226804273
2023-11-08,463.94201660156256,400.4877077377646
2023-11-09,464.87442016601597,396.62222884628454
2023-11-10,466.83737182617205,402.17352618654263
2023-11-13,467.6814270019531,400.86589562761276
2023-11-14,467.85809326171875,408.23311221540155
2023-11-15,466.5036315917969,406.2102947227027
2023-11-16,463.89294433593744,406.4526160938524
2023-11-17,460.1044921874998,405.28002952292917
2023-11-20,458.62243652343744,408.79532053308054
2023-11-21,459.2506103515626,407.9930493836317
2023-11-22,465.80682373046864,409.34466297234667
2023-11-24,465.1001586914062,408.5465008150187
2023-11-27,467.73049926757795,408.7659658330931
2023-11-28,467.5244140625003,408.7342574189793
2023-11-29,467.8482666015627,411.1745821378213
2023-11-30,466.1306762695315,414.21188346854217
2023-12-01,463.5396423339842,419.108303965024
2023-12-04,467.66177368164045,417.54753508938256
2023-12-05,473.49169921874966,420.64241056068965
2023-12-06,474.4928283691409,421.42886747381635
2023-12-07,475.8767395019531,424.18645337296397
2023-12-08,476.39691162109386,423.0188942326155
2023-12-11,478.9880065917971,425.4437997696824
2023-12-12,478.3795166015624,425.8867020280747
2023-12-13,482.16796875,433.97311545624785
2023-12-14,481.79504394531244,431.6933245050605
2023-12-15,473.9334411621093,429.9135121813634
2023-12-18,480.1363220214843,431.93299705986357
2023-12-19,485.19088745117216,434.647273988564
2023-12-20,483.42422485351585,425.70048087417183
2023-12-21,484.8277893066407,429.71421266171694
2023-12-22,488.87142944335915,430.1274248209533
2023-12-26,489.0873413085935,430.0917816280797
2023-12-27,491.9140014648436,429.25788029975865
2023-12-28,491.69802856445335,429.56731750641796
2023-12-29,484.92590332031256,429.69460660987437
2024-01-02,489.3327331542969,429.536242674832
2024-01-03,492.70901489257835,428.70217941091676
2024-01-04,490.255340576172,430.55853725575383
2024-01-05,487.55624389648443,431.6305854116271
2024-01-08,487.99792480468767,436.8414193165405
