date,actual_price,predicted_price
2024-01-09,498.09729003906256,436.55423433545883
2024-01-10,498.4407348632813,439.31714367409023
2024-01-11,496.61523437499966,439.1563770309981
2024-01-12,497.53784179687466,439.9627763470185
2024-01-16,496.8802795410153,438.04185936702794
2024-01-17,498.66650390625,435.0400997235056
2024-01-18,503.3481140136719,438.1763868200443
2024-01-19,502.8083496093753,444.83237091898985
2024-01-22,497.78317260742153,442.13873243853163
2024-01-23,500.3055419921874,443.79408585170125
2024-01-24,505.271789550781,445.1818651591684
2024-01-25,502.2391052246092,447.3782064687596
2024-01-26,501.8072204589844,446.8002839398498
2024-01-29,507.2053527832033,450.64787342421573
2024-01-30,506.41033935546903,449.1531790089074
2024-01-31,505.40921020507824,442.42880930484233
2024-02-01,501.9387817382816,447.15956415900814
2024-02-02,504.92187499999983,449.36378951821956
2024-02-05,507.727813720703,446.43966326817974
2024-02-06,512.4240112304685,447.0520349695977
2024-02-07,514.1173095703127,452.50326487026945
2024-02-08,513.1426391601564,452.00961378893993
2024-02-09,511.7249450683596,453.4364945263594
2024-02-12,510.7797851562497,453.4944260379067
2024-02-13,515.0723266601565,447.19534058580655
2024-02-14,514.9738159179684,450.9717532361765
2024-02-15,514.0778808593747,453.7543910431682
2024-02-16,510.8094177246093,451.7606442458217
2024-02-20,511.3704528808593,451.22263898907204
2024-02-21,505.12863159179693,454.71107589690575
2024-02-22,510.4057312011717,463.785608121467
2024-02-23,510.6911315917967,460.61408997688096
2024-02-26,511.28192138671886,458.1192222389385
2024-02-27,506.1624145507812,458.3630088410051
2024-02-28,509.98229980468756,459.42188528347174
2024-02-29,502.9430236816406,457.97966879986217
2024-03-01,496.64208984375,462.9475978185712
2024-03-04,495.73632812499983,461.8439344155296
2024-03-05,492.80242919921903,459.5824980006564
2024-03-06,491.78836059570307,462.5782828675728
2024-03-07,487.4958801269533,467.1504751649829
2024-03-08,491.9852905273438,462.55639901745053
2024-03-11,497.8234863281251,464.1182064115046
2024-03-12,497.5871887207033,468.25110847061643
2024-03-13,495.69692993164045,467.79181508739595
2024-03-14,500.39309692382824,467.02309029824664
2024-03-15,502.16522216796864,467.0455503171922
2024-03-18,494.2103271484374,469.4565858259283
2024-03-19,492.6055603027344,469.34756678488947
2024-03-20,497.2131042480472,473.16143639788396
2024-03-21,503.37622070312494,474.19761911946443
2024-03-22,508.57452392578125,473.9431822941786
2024-03-25,509.13568115234347,473.92747978317027
2024-03-26,509.18493652343784,476.00339703182334
2024-03-27,512.1187744140625,479.3061448350332
2024-03-28,512.7784423828127,480.5852640667199
2024-04-01,512.8472290039066,480.75745950301734
2024-04-02,515.2002563476566,478.33389201288463
2024-04-03,521.5800170898436,479.1956582370922
2024-04-04,520.5068969726564,474.8143099555509
2024-04-05,521.2551269531252,479.8823884688693
2024-04-08,521.8557128906251,478.3563044526779
2024-04-09,523.1355590820312,477.55294414630663
2024-04-10,521.6292724609374,473.7165794657122
2024-04-11,517.8191528320316,476.97967403791455
2024-04-12,521.2453613281249,471.1719895828355
2024-04-15,521.6095581054686,466.6416899933834
2024-04-16,517.9569091796874,469.5784021670012
2024-04-17,514.5209350585938,472.3896748802289
2024-04-18,519.2073974609377,473.08341957281806
2024-04-19,519.6306152343749,472.3348154349418
2024-04-22,520.2115478515626,476.1284499338734
2024-04-23,526.394287109375,475.2210397463476
2024-04-24,526.3844604492186,473.6041141946925
2024-04-25,525.7445678710938,474.1187360398986
2024-04-26,527.3689575195309,475.2524270904136
2024-04-29,528.6390380859376,471.4503923183211
2024-04-30,532.9807739257812,462.8870962229523
2024-05-01,534.0538940429689,465.70604294033143
2024-05-02,534.3788452148438,469.3070191841308
2024-05-03,538.6318969726559,471.0614313333151
2024-05-06,540.0004272460938,469.6508185111942
2024-05-07,538.5335083007815,468.23798530727254
2024-05-08,537.8115844726558,466.54613097832237
2024-05-09,536.063293457031,470.152303647121
2024-05-10,538.1275634765622,468.5548766128312
2024-05-13,538.7991943359376,466.0617396047981
2024-05-14,539.6486206054685,469.22686726755023
2024-05-15,537.5250244140624,478.11143755275987
2024-05-16,538.6312866210934,474.1300382420791
2024-05-17,542.2561035156245,472.1699649600839
2024-05-20,544.6760253906252,474.6315516828847
2024-05-21,547.8169555664061,478.0184997329647
2024-05-22,548.4489746093753,475.54488372426295
2024-05-23,548.9823608398433,473.9909307942131
2024-05-24,554.4146118164064,478.2636610647556
2024-05-28,549.634216308594,478.89577302696034
2024-05-29,553.1010131835936,475.28080099627084
2024-05-30,554.622131347656,475.0476549043613
2024-05-31,557.9111938476564,478.1840174505552
2024-06-03,550.0885620117188,476.079744053765
2024-06-04,545.8612060546876,475.6645943761159
2024-06-05,542.2363281249997,482.8129347674945
2024-06-06,547.826721191406,481.9266581621443
2024-06-07,546.9675292968751,480.2072774325291
2024-06-10,534.5717773437502,481.772888529345
2024-06-11,531.7864990234376,482.4900932762689
2024-06-12,537.7423095703126,486.85199481932045
2024-06-13,538.0584106445311,487.454460256319
2024-06-14,535.3323364257811,486.6418907369499
2024-06-17,544.0339355468752,489.9375726045398
2024-06-18,536.3299560546875,490.08442380343314
2024-06-20,526.3443603515625,488.37708168643667
2024-06-21,511.0152893066406,490.061056083828
2024-06-24,515.7266235351562,489.4441449322552
2024-06-25,512.279479980469,492.52117874428444
2024-06-26,524.1220703125,494.3944495809698
2024-06-27,526.4332275390624,494.03548995864594
2024-06-28,526.7097778320316,491.5584375448472
2024-07-01,535.3718261718753,494.27310227377103
2024-07-02,537.0607910156253,499.70415896868235
2024-07-03,546.2662353515625,502.0704868172283
2024-07-05,547.4909667968749,503.9546838000074
2024-07-08,552.7257080078126,502.541406817518
2024-07-09,551.8269042968755,503.13491818642683
2024-07-10,553.7233276367189,507.8401482593923
2024-07-11,549.3773803710939,502.4128310051935
2024-07-12,555.2147216796878,505.6811634697112
2024-07-15,553.8912963867189,506.48510448871156
2024-07-16,554.6517333984374,509.6471913742194
2024-07-17,551.4318237304691,501.2852647160283
2024-07-18,551.4812011718748,501.1719196938321
2024-07-19,556.7456665039064,502.46291108505824
2024-07-22,545.2884521484376,506.79822060358214
2024-07-23,544.1723022460938,504.3952458436414
2024-07-24,542.8487548828123,495.498495794795
2024-07-25,533.7125244140624,500.2164735722002
2024-07-26,539.6880493164061,506.16349449771076
2024-07-29,542.0387573242188,501.45414560068946
2024-07-30,547.5996093749999,499.2304596234895
2024-07-31,552.212158203125,505.89646179957595
2024-08-01,555.0962524414064,496.28375842356854
2024-08-02,555.9160156249997,488.8990319862834
2024-08-05,556.1431274414065,479.57834966112324
2024-08-06,554.4937133789062,490.79014576864745
2024-08-07,563.9558715820311,489.14498497448653
2024-08-08,562.9810180664064,493.8910617682659
2024-08-09,564.3877563476565,492.24147937592386
2024-08-12,566.0026855468748,491.5468286807745
2024-08-13,564.7543945312501,490.4623945841516
2024-08-14,566.9934082031245,486.9716014799949
2024-08-15,566.1710815429686,487.9000898524818
2024-08-16,568.4398803710941,481.8367844445514
2024-08-19,563.3475952148436,489.3757189425245
2024-08-20,563.5852661132809,485.7967050203402
2024-08-21,562.5549316406249,487.14856278706384
2024-08-22,567.6671752929686,482.8577503782315
2024-08-23,562.5350952148436,491.89879621573493
2024-08-26,567.8553466796874,491.34469022958143
2024-08-27,571.7885742187502,493.84353282885246
2024-08-28,570.7879028320311,493.13855095960224
2024-08-29,574.2059326171874,495.5929432588689
2024-08-30,578.9019165039065,498.8885415303
2024-09-03,574.4040527343751,486.92691009934055
2024-09-04,576.900695800781,492.33981383871935
2024-09-05,576.9501953125001,495.2089190190284
2024-09-06,579.1694946289064,490.2784898398362
2024-09-09,578.2183837890626,498.25454241816436
2024-09-10,577.911193847656,500.2267257669126
2024-09-11,572.630615234375,501.2520112354818
2024-09-12,573.8690795898439,501.5975500332032
2024-09-13,573.6709594726561,502.6679009555635
2024-09-16,575.4443359375001,500.23558877929986
2024-09-17,576.3756713867188,499.74093828599007
2024-09-18,574.6318969726561,496.3139405328176
2024-09-19,563.3673706054688,505.41849782859157
2024-09-20,565.7451171874998,503.07153522544
2024-09-23,564.5264892578127,504.8970866222237
2024-09-24,571.3526611328125,504.3525393882662
2024-09-25,585.5596313476562,504.6020174575114
2024-09-26,590.0873413085938,506.9532368327305
2024-09-27,592.6433715820314,508.4962969655363
2024-09-30,593.2081298828122,511.7370536508576
2024-10-01,591.3653564453124,507.5880090183986
2024-10-02,591.6526489257812,509.39459088815516
2024-10-03,587.8482055664061,512.4966319615568
2024-10-04,580.3187255859375,515.4545833902387
2024-10-07,582.6964721679689,508.93867378503313
2024-10-08,584.8264770507814,515.4754358552631
2024-10-09,585.0247192382812,521.1423540689354
2024-10-10,588.165283203125,518.617659478765
2024-10-11,589.9881591796874,521.9450140809113
2024-10-14,591.9895019531247,528.9646707528108
2024-10-15,595.08056640625,526.8322196735652
2024-10-16,593.2774047851565,527.1389436045545
2024-10-17,596.9628906249999,528.466946480942
2024-10-18,598.0328979492186,527.4469881938417
2024-10-21,598.3103027343747,527.9041658558713
2024-10-22,602.0254516601566,530.724268745572
2024-10-23,601.034790039063,524.9661122854578
2024-10-24,602.174133300781,529.0430425700154
2024-10-25,599.0731811523439,527.8296544025793
2024-10-28,597.2106323242185,530.7113285874843
2024-10-29,601.8273925781249,528.8487618260292
2024-10-30,598.7264404296877,529.2743883824509
2024-10-31,598.6075439453128,518.2942020832947
2024-11-01,601.1635742187498,526.0935975757378
2024-11-04,598.6867675781245,525.6955571353099
2024-11-05,580.8438110351565,529.483489831441
2024-11-06,580.6654663085934,536.7518408686765
2024-11-07,587.6398315429691,534.8706132019798
2024-11-08,591.1588134765623,532.3848924231604
2024-11-11,597.7295532226564,529.2660245003514
2024-11-12,597.7693481445309,528.469256681332
2024-11-13,591.4768676757815,527.4105416925793
2024-11-14,584.7271728515627,528.1966190945361
2024-11-15,582.5999145507814,526.8510689877872
2024-11-18,581.1685180664059,530.6572496143855
2024-11-19,588.4350585937499,531.2947429458426
2024-11-20,591.8248291015624,532.351048166236
2024-11-21,585.1348266601561,533.7765253926382
2024-11-22,585.9896240234377,533.2348067805173
2024-11-25,577.043029785156,533.6697785338228
2024-11-26,577.9377441406248,539.0179151145138
2024-11-27,578.7330322265623,537.7523561280128
2024-11-29,589.2601928710936,537.9944554923935
2024-12-02,588.1269531250001,540.0965984573262
2024-12-03,594.0316772460939,537.9406579329898
2024-12-04,599.4691162109373,541.775202293374
2024-12-05,602.8389892578123,541.9630338944274
2024-12-06,606.1293945312503,543.5103240520033
2024-12-09,604.3598632812495,542.8442601674797
2024-12-10,595.8109741210939,545.4280672788881
2024-12-11,600.9304199218751,548.4408338973727
2024-12-12,598.2365112304685,548.5847625003568
2024-12-13,601.447265625,549.478442052459
2024-12-16,598.2463989257815,550.1865700792998
2024-12-17,594.2204589843752,550.6647114486366
2024-12-18,598.2066650390623,534.5645241534544
2024-12-19,600.6321411132812,543.9878965024442
2024-12-20,602.7197265624999,548.097793628686
2024-12-23,597.2026977539064,545.6623591016521
2024-12-24,601.2584228515626,544.5716428325613
2024-12-26,601.7156982421875,542.8874311857442
2024-12-27,599.7772827148438,534.7076972983942
2024-12-30,606.1094970703125,531.1321891742195
2024-12-31,606.0796508789059,534.2690360405181
2025-01-02,607.8590087890625,535.6134849745532
2025-01-03,609.2904663085941,542.1393307518056
2025-01-06,606.755615234375,539.9788602489415
2025-01-07,596.377624511719,531.9535886323077
2025-01-08,593.6638183593751,532.6166174915741
2025-01-10,590.7114257812502,529.8522982330311
2025-01-13,591.0096435546877,533.4324796440587
2025-01-14,581.5759887695315,535.6402777749561
2025-01-15,590.6517944335939,542.0128843352735
2025-01-16,580.3036499023435,536.109024598618
2025-01-17,573.4346313476565,538.6012470519446
2025-01-21,579.5978393554688,538.8378271588324
2025-01-22,569.3093261718753,536.2283111384938
2025-01-23,572.5002441406247,536.7696485976826
2025-01-24,557.2513427734375,535.9081037995409
2025-01-27,552.6189575195315,530.1347683932712
2025-01-28,555.5514526367186,536.968101617132
2025-01-29,548.1456909179686,535.2998260132701
2025-01-30,559.4680786132812,537.7464631569305
2025-01-31,563.7823486328125,536.0046774269143
2025-02-03,557.688720703125,534.4507025006759
2025-02-04,563.7624511718749,539.5833943977873
2025-02-05,562.1322021484377,543.749460313931
2025-02-06,562.3176269531249,542.1401163811051
2025-02-07,572.3878784179686,537.3181334123775
2025-02-10,573.7637939453125,543.5884120919577
2025-02-11,566.9140625000001,543.0372624046927
2025-02-12,565.4085083007812,541.6493078785498
2025-02-13,554.0221557617188,544.1170790355494
2025-02-14,557.741149902344,545.1318533598271
2025-02-18,559.3164672851562,548.2613541647639
2025-02-19,562.8560791015623,548.9684789682425
2025-02-20,535.1180419921874,548.6853963898154
2025-02-21,503.7906494140624,540.6597028328309
2025-02-24,502.8933105468747,546.8082676676407
2025-02-25,495.01660156250017,548.5301519516415
2025-02-26,547.0029296874998,550.413381376772
2025-02-27,523.0337524414061,543.7493273557642
2025-02-28,532.3661499023439,553.1114709194369
2025-03-03,537.5308837890624,541.2711664784763
2025-03-04,536.0253295898434,538.0669456297132
2025-03-05,524.110534667969,546.0983112289144
2025-03-06,524.8583374023435,539.3197532990621
2025-03-07,512.3652954101564,540.3362691073115
2025-03-10,525.6959228515626,522.8250122828805
2025-03-11,533.8417968749997,525.3035717470867
2025-03-12,545.0786132812503,529.8068221835175
2025-03-13,549.0169677734377,526.7864740333725
2025-03-14,549.2263183593747,534.5424179663715
2025-03-17,552.6860961914065,533.4279949245732
2025-03-18,552.9054565429688,527.642979162907
2025-03-19,556.8238525390626,529.4720233929543
2025-03-20,565.0894165039061,522.7389375600204
2025-03-21,561.8489990234375,521.2332082104679
2025-03-24,557.1528930664062,523.5638448839643
2025-03-25,559.4959716796873,522.5093036604437
2025-03-26,563.3944702148436,515.7373157712678
2025-03-27,562.6765747070311,518.6527530105737
2025-03-28,581.2716064453123,509.93448203834646
2025-03-31,585.1102905273438,514.7929593149663
2025-04-01,585.8580932617188,514.0602592078794
2025-04-02,588.7196044921878,512.0672154804861
2025-04-03,592.4485473632811,483.4794484783542
2025-04-04,593.0966186523435,464.7362375243297
2025-04-07,591.1025390625002,475.5464565504036
2025-04-08,581.1419677734373,472.6541621294564
2025-04-09,581.3713378906253,486.68398933278763
2025-04-10,577.4030151367188,447.16575970846947
2025-04-11,589.4075927734375,455.8865759148181
2025-04-14,585.9976196289065,454.506431640819
2025-04-15,588.3107910156252,453.41966506135026
2025-04-16,587.6527709960935,436.2268843078066
2025-04-17,590.9629516601566,444.2623198481425
2025-04-21,594.3330078124998,439.16393522027687
2025-04-22,594.1734619140623,449.649789224152
2025-04-23,591.3019409179692,445.028891251393
2025-04-24,597.3740234375,457.7968064857779
2025-04-25,597.9124145507811,458.8243382954594
2025-04-28,601.3023681640625,462.0199060466753
2025-04-29,599.5874633789061,467.3815472836873
2025-04-30,601.970397949219,474.28678177035937
2025-05-01,595.2402954101561,479.475320004992
2025-05-02,600.9035644531252,486.52212254729164
2025-05-05,595.768798828125,483.6753324697096
2025-05-06,595.6790161132812,479.3259493534679
2025-05-07,594.2800292968752,484.7336025832347
2025-05-08,600.1500244140627,488.70842795114385
2025-05-09,606.7800292968751,490.0339916639203
2025-05-12,607.1199951171875,505.1557458341503
2025-05-13,611.8699951171874,507.89908292814596
2025-05-14,614.9099731445314,506.30602702987306
2025-05-15,617.8499755859374,506.06574422048953
2025-05-16,617.6500244140627,512.9403891907947
2025-05-19,620.4500122070314,507.9895852069329
2025-05-20,625.3400268554688,511.9023696485711
2025-05-21,620.6799926757816,507.6879976914597
2025-05-22,620.3400268554686,514.568270268782
